"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","logCPM","F","PValue","FDR"
"ENSG00000180881","84698","CAPS2","calcyphosine 2",-1.54427391606997,0.767204600674309,28.044516115721,0.000867583520556975,0.00474430558658322
"ENSG00000183828","256281","NUDT14","nudix hydrolase 14",-2.10064610855595,3.38901084751727,28.0022790290374,0.000868397701778084,0.00474634507041458
"ENSG00000100697","23405","DICER1","dicer 1, ribonuclease III",1.19750189844988,5.62471262605927,27.9740831006805,0.000870886297668007,0.0047553928110238
"ENSG00000125355","55026","TMEM255A","transmembrane protein 255A",-2.36762496760127,-1.43536599960566,25.5778264595381,0.000870897193959613,0.0047553928110238
"ENSG00000152464","10557","RPP38","ribonuclease P/MRP subunit p38",-1.14495532088883,2.98196486893176,27.9753197247133,0.000870956344359101,0.0047553928110238
"ENSG00000120925","81790","RNF170","ring finger protein 170",-1.16188785619078,4.57051836783217,27.9723039464921,0.000871088557925698,0.0047553928110238
"ENSG00000272602","152687","ZNF595","zinc finger protein 595",1.51602834906784,2.17562888173499,27.9737592519162,0.000871374247325483,0.00475553919292012
"ENSG00000250222",NA,NA,NA,-1.78677643587456,-0.205448803580822,28.2092507067369,0.000872342771263613,0.0047594109617204
"ENSG00000182473","23265","EXOC7","exocyst complex component 7",-1.48093626138396,6.34552862229048,27.9439374433801,0.000873773546755186,0.00476492049726948
"ENSG00000143127","8515","ITGA10","integrin subunit alpha 10",1.37818600328251,1.05681704892006,27.9593102590631,0.000873871374812241,0.00476492049726948
"ENSG00000116793","10745","PHTF1","putative homeodomain transcription factor 1",1.17915973765924,3.92438026052779,27.9342662310119,0.0008747553817144,0.0047676830844106
"ENSG00000267278",NA,NA,NA,3.99270691849384,-1.5393610713494,20.5242142796903,0.00087489709730801,0.0047676830844106
"ENSG00000227028",NA,NA,NA,-2.43449310965788,1.92457763155255,27.9119830457068,0.000878461408592395,0.00478285005211686
"ENSG00000161203","1173","AP2M1","adaptor related protein complex 2 subunit mu 1",-1.05241404341426,9.36816907365374,27.8764628901869,0.000880280531159636,0.00478949534418542
"ENSG00000124787","10799","RPP40","ribonuclease P/MRP subunit p40",-1.60091229101036,2.68074278362797,27.8579208021247,0.000882388591350038,0.0047967250059331
"ENSG00000156463","153769","SH3RF2","SH3 domain containing ring finger 2",-2.47231696223359,0.910979914765514,27.950675016024,0.000882441563995283,0.0047967250059331
"ENSG00000143653","51097","SCCPDH","saccharopine dehydrogenase (putative)",-1.77973556664583,2.23300080542045,27.8591553453903,0.000882576511706797,0.0047967250059331
"ENSG00000177453","167359","NIM1K","NIM1 serine/threonine protein kinase",-2.48316927502169,0.0983687027565543,28.1173605936801,0.000884510197882586,0.0048043915834131
"ENSG00000236017",NA,NA,NA,-2.39739765716473,2.71882760513238,27.8148407649472,0.000886875195140107,0.00481579831836576
"ENSG00000215193","55670","PEX26","peroxisomal biogenesis factor 26",-1.16686327181314,5.86096900145271,27.8060852502991,0.000887134540519855,0.00481579831836576
"ENSG00000140285","2252","FGF7","fibroblast growth factor 7",-2.98981071015111,6.6859387151433,27.8003420952677,0.000887697852608609,0.00481743265950374
"ENSG00000100478","11154","AP4S1","adaptor related protein complex 4 subunit sigma 1",-1.22660775294629,3.26012058049267,27.7952736518384,0.000888324074416596,0.00481938999314532
"ENSG00000274964",NA,NA,NA,-1.54104287022071,1.168376171727,27.810490057432,0.00088858322845853,0.00481938999314532
"ENSG00000170502","53343","NUDT9","nudix hydrolase 9",-1.36738855836007,2.67171717400543,27.7850556004986,0.000889463847332617,0.00482274228910867
"ENSG00000271862",NA,NA,NA,1.5715924547487,0.773206634484917,27.7930773087489,0.000891203162862687,0.00483074715307984
"ENSG00000137563","8836","GGH","gamma-glutamyl hydrolase",1.27357183962693,5.14197844416857,27.7225953331454,0.000895353552046112,0.00485038181984284
"ENSG00000077458","143684","FAM76B","family with sequence similarity 76 member B",1.48865092287833,4.28398201201007,27.7146166723797,0.000896193069888641,0.00485206799111533
"ENSG00000178115","727909","GOLGA8Q","golgin A8 family member Q",8.8140549920807,-0.210428532728232,40.954852011751,0.000897673002397504,0.00485864851327111
"ENSG00000140939","8996","NOL3","nucleolar protein 3",1.19294964684329,3.60612335001955,27.6959431750888,0.000898056191411742,0.00485929079123231
"ENSG00000197982","127687","C1orf122","chromosome 1 open reading frame 122",-1.21321549868358,7.06387102307723,27.6888659894472,0.000898698463342853,0.00486133414947238
"ENSG00000277152",NA,NA,NA,-2.69515073999951,-1.00831685803765,26.0873640782054,0.000899223818652175,0.00486274405317647
"ENSG00000277476",NA,NA,NA,1.47075072196078,2.91038044337664,27.6801225680759,0.000899772410004634,0.0048642787439038
"ENSG00000223768","642852","LINC00205","long intergenic non-protein coding RNA 205",-1.65236922984832,2.42116851142834,27.6732289640964,0.000900698323286413,0.00486785177957382
"ENSG00000165555","122945","NOXRED1","NADP dependent oxidoreductase domain containing 1",2.5614880477457,0.0768936965795662,27.9079728909611,0.00090240004772182,0.00487561437548524
"ENSG00000147140","4841","NONO","non-POU domain containing octamer binding",1.68855736013975,8.17499667208665,27.6474768011369,0.000902827224311871,0.00487648812426024
"ENSG00000161835","160622","TAMALIN","trafficking regulator and scaffold protein tamalin",1.27646600287822,3.39096253251243,27.6343395663004,0.000904254195080983,0.00488156344400027
"ENSG00000177706","56975","FAM20C","FAM20C golgi associated secretory pathway kinase",1.17325352016734,7.06004666311926,27.632788874624,0.000904298334236959,0.00488156344400027
"ENSG00000165359","203522","INTS6L","integrator complex subunit 6 like",1.69417642582054,1.94387325644671,27.6301612952637,0.000905248848591582,0.0048842456116786
"ENSG00000279233",NA,NA,NA,1.59435509832272,2.21584682715744,27.6272682072993,0.000905326962861492,0.0048842456116786
"ENSG00000149483","51524","TMEM138","transmembrane protein 138",-1.52896822033266,3.3084389683656,27.6172416637785,0.000906000436170934,0.00488644392614799
"ENSG00000133740","1875","E2F5","E2F transcription factor 5",1.76640028191701,2.91429326310255,27.6058510583552,0.000907264470445229,0.00488895521328215
"ENSG00000171451","92126","DSEL","dermatan sulfate epimerase like",-2.2587409625678,4.42337892223447,27.5995796647848,0.000907698799658318,0.00488986127557868
"ENSG00000272810",NA,NA,NA,2.1338189007082,-0.883525906223276,27.6907111534554,0.000909390719385938,0.00489552189387653
"ENSG00000267106","284385","ZNF561-AS1","ZNF561 antisense RNA 1",-1.43637006731413,2.46169390429408,27.5829482094557,0.000909669222043715,0.00489552189387653
"ENSG00000186493",NA,NA,NA,-1.60910018772681,-0.0267995256286076,27.7399793767606,0.000909869444648443,0.00489552189387653
"ENSG00000184378","84517","ACTRT3","actin related protein T3",-1.61263087655701,1.10138989533629,27.5942301024508,0.000910429471512765,0.00489552189387653
"ENSG00000276148",NA,NA,NA,1.88110202249735,1.13916000406346,27.5909683275901,0.000910700123506658,0.00489552189387653
"ENSG00000104689","8797","TNFRSF10A","TNF receptor superfamily member 10a",1.00253156728619,3.52008426572969,27.5401993215435,0.000913717791866166,0.00490932899578282
"ENSG00000262664","124641","OVCA2","OVCA2 serine hydrolase domain containing",-1.085678800704,5.90152237890786,27.529170509972,0.000914763064120312,0.00491350803739478
"ENSG00000074201","1207","CLNS1A","chloride nucleotide-sensitive channel 1A",1.47853221329565,4.23617080465913,27.5233824828563,0.000915404188249814,0.0049155144513736
"ENSG00000276547","56101","PCDHGB5","protocadherin gamma subfamily B, 5",-2.1044845283528,3.62991500256355,27.5189541443151,0.000915974026515096,0.00491713701551207
"ENSG00000134363","10468","FST","follistatin",-1.87756200504907,8.44997330779416,27.5011347022612,0.000917619735434203,0.00492453243935913
"ENSG00000261716","337873","H2BC20P","H2B clustered histone 20, pseudogene",-1.4083750814961,2.45768458254072,27.4955676429631,0.000918541030888746,0.00492803701443524
"ENSG00000231528","286333","FAM225A","family with sequence similarity 225 member A",-4.00399348682981,-0.0706631036431837,25.3240675997491,0.000919136116736622,0.00492978991662825
"ENSG00000184860","93517","SDR42E1","short chain dehydrogenase/reductase family 42E, member 1",2.34064734787026,-0.0847140788069867,27.7285602063555,0.000920284159758053,0.00493450671767526
"ENSG00000142227","2014","EMP3","epithelial membrane protein 3 (MAM blood group)",-1.06553065490287,7.80880130021284,27.4289116977908,0.000925033125315783,0.00495500331988827
"ENSG00000144840","285282","RABL3","RAB, member of RAS oncogene family like 3",-2.63138443106423,2.77426463115343,27.4336393591466,0.000925275447988614,0.00495500331988827
"ENSG00000198892","149345","SHISA4","shisa family member 4",-1.28459737579307,4.25089195931762,27.4257755671784,0.000925410269027072,0.00495500331988827
"ENSG00000183763","10293","TRAIP","TRAF interacting protein",2.4517655738523,0.622403184696557,27.5343822714057,0.000925455437699329,0.00495500331988827
"ENSG00000085719","8895","CPNE3","copine 3",1.36418612449008,7.06783025147958,27.3912516044215,0.000928928936705229,0.00497016588747186
"ENSG00000100307","23492","CBX7","chromobox 7",2.021338263589,4.34525609893094,27.3893257883251,0.000929186422985399,0.00497016588747186
"ENSG00000154493","118611","C10orf90","chromosome 10 open reading frame 90",-2.9500798917742,-0.242494720997394,27.2550687524594,0.000929369614777673,0.00497016588747186
"ENSG00000253891",NA,NA,NA,3.14608175782746,-0.393035632489662,27.0023377859733,0.000931515939666547,0.00497862373536787
"ENSG00000234009","388907","RPL5P34","ribosomal protein L5 pseudogene 34",2.30179392990329,-1.14043019950895,26.8974101491516,0.000931761618927194,0.00497862373536787
"ENSG00000114646","10675","CSPG5","chondroitin sulfate proteoglycan 5",2.18048790473647,-0.287145794369491,27.6142551323237,0.000933486264457591,0.00498492519711801
"ENSG00000006459","80853","KDM7A","lysine demethylase 7A",1.46167242163035,5.39528542011342,27.3446239147938,0.000933782896842151,0.00498506010316487
"ENSG00000139354","283431","GAS2L3","growth arrest specific 2 like 3",2.2219964128059,3.18130536126371,27.3417711974603,0.000934343341493728,0.00498515456963107
"ENSG00000242252","632","BGLAP","bone gamma-carboxyglutamate protein",1.47591498687853,1.79511430737751,27.2963757721039,0.000939548970967595,0.00500695631509953
"ENSG00000115758","4953","ODC1","ornithine decarboxylase 1",-1.917107934587,1.31783945012546,27.3106309535893,0.000939609660931803,0.00500695631509953
"ENSG00000164244","133619","PRRC1","proline rich coiled-coil 1",1.34196625266906,7.34232632352287,27.2861940979672,0.000939906589387841,0.00500695631509953
"ENSG00000228663",NA,NA,NA,4.38219177598495,-1.83694264166238,21.0105898208711,0.000940064906411448,0.00500695631509953
"ENSG00000267547",NA,NA,NA,-2.77423116158933,0.520991270196631,27.5096385541827,0.000941936046442042,0.00501401482849618
"ENSG00000161912",NA,NA,NA,2.18902184639982,2.12330218912601,27.2711052199454,0.000942350504874293,0.00501476789528991
"ENSG00000258984","100533179","UBE2F-SCLY","UBE2F-SCLY readthrough (NMD candidate)",3.61693243698607,-0.493373723426314,25.5141392381765,0.000942963203953946,0.00501625971842204
"ENSG00000152784","56978","PRDM8","PR/SET domain 8",1.07437473134516,4.06082440613174,27.2462467816173,0.00094417739841218,0.00502012700689776
"ENSG00000111452","283383","ADGRD1","adhesion G protein-coupled receptor D1",-3.45526961440667,1.99816628931559,27.2545172550769,0.000949609484403667,0.00504462875317969
"ENSG00000110048","5007","OSBP","oxysterol binding protein",1.47648907010298,6.68743276588153,27.1772559470663,0.00095146383926318,0.00505155801366029
"ENSG00000156486","3788","KCNS2","potassium voltage-gated channel modifier subfamily S member 2",-2.19774814555265,-0.241227246710649,27.4503497974675,0.000952364632755078,0.00505285982079079
"ENSG00000205181","149837","LINC00654","long intergenic non-protein coding RNA 654",-2.0756137342668,0.0229271172539979,27.3993860976459,0.00095253421662485,0.00505285982079079
"ENSG00000135185","79161","TMEM243","transmembrane protein 243",1.10937309125422,4.36133457790954,27.1577296871493,0.000953575466807351,0.0050569230153727
"ENSG00000156675","80223","RAB11FIP1","RAB11 family interacting protein 1",1.55102224334119,3.32293081424239,27.1438306432409,0.000955198783115494,0.00506406973905675
"ENSG00000161638","3678","ITGA5","integrin subunit alpha 5",1.00575121687815,8.70482220848701,27.1313808080917,0.000956384055392024,0.00506742864077055
"ENSG00000162980","26225","ARL5A","ARF like GTPase 5A",1.36710020387705,4.39595439396322,27.1234493799495,0.000957275324734776,0.0050706884992439
"ENSG00000268858",NA,NA,NA,-1.53306931375867,4.03097305287194,27.1197338727082,0.000957700677657798,0.0050714792299146
"ENSG00000198464","147657","ZNF480","zinc finger protein 480",-1.47306285838165,3.22610199552051,27.1043607837865,0.000959448695403998,0.00507635832424409
"ENSG00000100243","1727","CYB5R3","cytochrome b5 reductase 3",-1.64470785919278,7.14774462470903,27.1029395180827,0.000959451067053647,0.00507635832424409
"ENSG00000166037","9702","CEP57","centrosomal protein 57",1.80818774713374,5.37101515702915,27.0891174538898,0.000960948603587879,0.00507989233033362
"ENSG00000171786","4807","NHLH1","nescient helix-loop-helix 1",-1.58544979147303,0.305945565017917,27.1442998200837,0.000964091446185371,0.00509357488249217
"ENSG00000248643","100526737","RBM14-RBM4","RBM14-RBM4 readthrough",-1.99059111723474,1.65799738138458,27.0518474894463,0.000966555025398393,0.0051051224314458
"ENSG00000164776","5260","PHKG1","phosphorylase kinase catalytic subunit gamma 1",2.28751431834426,0.650951873053493,27.1022594514084,0.000968480783493056,0.00511257063788031
"ENSG00000273320","128266843","NAMPT-AS1","NAMPT antisense RNA 1",-1.7931097115608,-0.122407155979931,27.2340589211364,0.000968521819260941,0.00511257063788031
"ENSG00000115084","80255","SLC35F5","solute carrier family 35 member F5",1.14512730090335,6.70640400095872,27.014189917256,0.000969101038006333,0.00511286332268311
"ENSG00000178028","55929","DMAP1","DNA methyltransferase 1 associated protein 1",-1.1731039361528,5.4625842258353,27.012269539708,0.00096931275421967,0.00511286332268311
"ENSG00000120708","7045","TGFBI","transforming growth factor beta induced",1.07895362137217,11.802701174169,27.0113439615736,0.000969412245667135,0.00511286332268311
"ENSG00000114988","81562","LMAN2L","lectin, mannose binding 2 like",-1.12229548536226,4.84719538185435,27.0051125394344,0.00097009880663018,0.00511439870106771
"ENSG00000151687","150709","ANKAR","ankyrin and armadillo repeat containing",1.67773951694203,1.63181145714485,27.0132401156561,0.000970260178182959,0.00511439870106771
"ENSG00000223501","6293","VPS52","VPS52 subunit of GARP complex",-1.18969147116619,2.5700476467298,26.9970970332175,0.000971258174216831,0.00511672287363441
"ENSG00000101639","55125","CEP192","centrosomal protein 192",1.44575037826974,3.92344321070269,26.9758380212412,0.000973369659550677,0.00512494340858882
"ENSG00000143554","11000","SLC27A3","solute carrier family 27 member 3",-1.95340834320896,3.81225937000565,26.9763346457849,0.000973376567913249,0.00512494340858882
"ENSG00000101115","57167","SALL4","spalt like transcription factor 4",1.61985732640583,0.26345247942701,27.0377274027302,0.000974102848973035,0.00512603182616494
